timestamp,x,y,yaw,omega_z,phase
1773153048228102269,-0.1962740944417315,-0.5056341879249414,-0.7476958421424716,0.8256389569548245,0
1773153048386579272,-0.1839274924860583,-0.5162751074363314,-0.7201976564121785,0.8256957415768311,0
1773153048550936046,-0.164900338289194,-0.5316281303605213,-0.6789402057962048,0.825602282021805,0
1773153048714282677,-0.1452903374991101,-0.5462302536977528,-0.637690101630258,0.8250450557872874,0
1773153048878590147,-0.1251231797676259,-0.5600628757998548,-0.5964584879207436,0.8246533094037677,0
1773153049057261188,-0.1044320491482915,-0.5731019684004565,-0.5552406235852869,0.8240866623073391,0
1773153049238143759,-0.0760782701347362,-0.5891770033514738,-0.5003130589101126,0.8236849292989875,0
1773153049407847411,-0.0616105150845349,-0.5967174327220798,-0.4728575801721515,0.823197546676231,0
1773153049585096436,-0.0395523252833095,-0.6072563740897111,-0.4316978601752832,0.82283287121244,0
1773153049750851442,-0.017104717604235,-0.6169289952036486,-0.3905487329237846,0.8226005477302483,0
1773153049930465699,0.0133844767936494,-0.6284566267599088,-0.335671180432914,0.822985030296661,0
1773153050092912268,0.028858066603652,-0.633629871092662,-0.3082484805720451,0.82212485080389,0
1773153050264271993,0.05295045351183,-0.6408990931142594,-0.2674100507473178,0.8110058553479527,0
1773153050444554402,0.0766712355640012,-0.6475445086182374,-0.2291297728552401,0.7219919441025137,0
1773153050623121497,0.1000028023081598,-0.6537910493408569,-0.1971048773336589,0.5948715653493993,0
1773153050784086356,0.1235275480886568,-0.6598529630419462,-0.1720186752825263,0.4161325098270805,0
1773153050950936237,0.1474454195281242,-0.6658322636073434,-0.1555743027905851,0.2820876228810035,0
1773153051122245456,0.171535335024951,-0.671703497290382,-0.1440705713495451,0.1941397093018677,0
1773153051302563574,0.1957880506081663,-0.6774284139228818,-0.1356715313099749,0.1635362617295087,0
1773153051472489451,0.2202583927813035,-0.6827694232268007,-0.1261367483276192,0.230378994312802,0
1773153051645831631,0.2449493775016253,-0.6875242770038577,-0.1118397748644128,0.3241546510995741,0
1773153051800132506,0.2697363510053389,-0.6915889758240495,-0.0927370199052073,0.4372596082496161,0
1773153051971739483,0.2945707819947249,-0.6949171260254231,-0.0689699308211668,0.4978546899725121,0
1773153052152002536,0.3195756834270878,-0.6975620926039625,-0.0432755782450708,0.525081104738174,0
1773153052319847132,0.3440502082977646,-0.6997309116875238,-0.0181551811983782,0.4909406951148271,0
1773153052504773753,0.3684690312189234,-0.7016115389549585,0.0038665227989236,0.3955972507184468,0
1773153052672019369,0.3931357924233797,-0.703316772971309,0.0198842877370659,0.2792458162785223,0
1773153052839869084,0.4179019997609298,-0.7048770911967418,0.0310935695472744,0.1892425644301104,0
1773153053009115048,0.4425904890611242,-0.7062901723877707,0.0391030009576192,0.1489611613908942,0
1773153053190100437,0.4674914587453352,-0.7075779318283286,0.0458426680857111,0.129375874917943,0
1773153053355297945,0.500647828273044,-0.7090873060916424,0.0539054037808965,0.1215881337685937,0
1773153053517379041,0.5172458927973773,-0.7097577230342994,0.0576058775101082,0.1120976913697339,0
1773153053676482639,0.5421532649524432,-0.710666937407386,0.0629132092552242,0.1076853056427517,0
1773153053839698515,0.5712032132079966,-0.7116485050502046,0.0700107834914147,0.0987611207713565,0
1773153053998580081,0.5758176820978861,-0.711884223744578,0.0718301374995413,0.0921917146090441,0
1773153054166846912,0.5769767847238358,-0.7120488272647773,0.0708138688004451,0.0670843643277146,0
1773153054331557694,0.5761432234192401,-0.7120900519746355,0.0664680536756208,0.0398394225233122,0
1773153054492562031,0.5755134740046958,-0.7120926908946787,0.061861525412556,0.0121767216011849,0
1773153054661947261,0.5752977678244394,-0.7122849563020606,0.0576762563549446,0.0003480244595469,0
1773153054834312403,0.5749446252914964,-0.712072641804465,0.0543942063741615,-3.2210076728058137e-05,0
1773153055004987187,0.5748315478722763,-0.71206147591495,0.0519065986922195,-7.510336480614501e-05,0
1773153055178056931,0.5747564752689853,-0.7120512899660125,0.0499818633921855,-8.54472353229351e-05,0
1773153055343328872,0.5747135325474967,-0.7120425167103942,0.0484615648406423,-9.65095104344816e-05,0
1773153055507852689,0.5746877037991288,-0.7120350765154024,0.0472363831249103,-0.0001192764882398,0
1773153055674529554,0.5746646898914164,-0.712028629295342,0.0462307270141324,-9.402863995620865e-05,0
1773153055831295775,0.5746443501439065,-0.7120230343359387,0.0453937147800154,-7.28033653948819e-05,0
1773153055992375396,0.5746254475260737,-0.7120181367843925,0.0446885322139642,-4.788936042758411e-05,0
1773153056164620160,0.5746131133837413,-0.7120139363363834,0.0440887079587719,-6.790049079319336e-05,0
1773153056341970192,0.5745978253285261,-0.7120101676053304,0.0435715659291737,-0.0001186265780917,0
1773153056506209267,0.5745825726204733,-0.7120067843574924,0.0431224834070067,-0.0001496143972785,0
1773153056675769201,0.5745693763255293,-0.7120037361975855,0.0427305790054037,-0.0001645163241463,0
1773153056843030920,0.5745536512801387,-0.7120009150184756,0.0423871680912944,-0.0001913192199201,0
1773153057007071288,0.5745390532056603,-0.7119983510713205,0.0420863889590203,-0.0001971865228913,0
1773153057177163325,0.574525700906633,-0.7119959681852138,0.0418221841297343,-0.0002016245934392,0
1773153057339790844,0.5745103332329263,-0.711993720167577,0.0415904522942498,-0.0001934445042041,0
1773153057502200247,0.5744978398621402,-0.7119916367675901,0.0413875792698226,-0.0001878321842327,0
1773153057679469496,0.5744775295716555,-0.7119895319207562,0.041210509645158,-0.0001796296626104,0
1773153057845597869,0.5744652544134008,-0.7119876543228942,0.0410568992732871,-0.0001645564763503,0
1773153058004211628,0.5744532478868435,-0.7119858697370782,0.0409244306813976,-0.0001408624694397,0
1773153058178099431,0.5744319495470861,-0.7119839749827311,0.0408100500013244,-0.0001437931575337,0
1773153058348078434,0.5744193366908761,-0.7119822876726289,0.0407116655676524,-0.0001759764619494,0
1773153058514822910,0.5744021128244331,-0.7119801181038294,0.0406030465778743,-0.000172887332004,0
1773153058672602752,0.5743909003260927,-0.7119790184020778,0.040557472744219,-0.000168280608996,0
